document-uri,effective-directive,blocked-uri,source-file,line-number,column-number,0
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=206&sid=99681&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=100&width=640&height=480&dnt=1&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&contentid={title}&contenttitle={title}&contentlength=&contenturl={video_url}&rnd=80.0234708179297.1492051083073&cb=1492051083568,https://static.vertamedia.com/static/jsvpaid.js?aid=49034&sid=0&cb=3042017,84,2002,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=206&sid=99681&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=100&width=640&height=480&dnt=1&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&contentid={title}&contenttitle={title}&contentlength=&contenturl={video_url}&rnd=909.8398012548982.1492051085901&cb=1492051086215,https://static.vertamedia.com/static/jsvpaid.js?aid=49034&sid=0&cb=3042017,84,1910,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=207&sid=225152&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&dnt={dnt}&ip=[IP_ADDRESS]&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid=[CONTENT_ID]&contenttitle=[CONTENT_TITLE]&contentlength=[CONTENT_LENGTH]&contenturl=[CONTENT_URL]&rnd=226.1406226022773.1492050831331&cb=1492050832010,https://static.vertamedia.com/static/jsvpaid.js?aid=44526&sid=0&cb=3042017,84,2002,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=214&sid=205505&output=vastvpaid&support=html5flash&execution=instream&placement=preroll&playinit=auto&volume=0&width=640&height=480&dnt={dnt}&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid=[CONTENT_ID]&contenttitle=[CONTENT_TITLE]&contentlength=[CONTENT_LENGTH]&contenturl=[CONTENT_URL]&rnd=226.1406226022773.1492050831331&cb=1492050832001,https://static.vertamedia.com/static/jsvpaid.js?aid=44526&sid=0&cb=3042017,84,2002,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=210129&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&dnt=[DO_NOT_TRACK]&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid={video_id}&contenttitle={video_title}&contentlength=30&contenturl={video_url}&rnd=164.04715522642442.1492050802413&cb=1492050803109,https://static.vertamedia.com/static/jsvpaid.js?aid=49592&sid=0&cb=3042017,84,2002,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492050711&cbb=2050710412,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,350471,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492050711&cbb=2050738256,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,350471,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492050711&cbb=2050757681,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,350471,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492050711&cbb=2050786171,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,349723,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492050711&cbb=2050792824,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,349723,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492050843&cbb=2050842983,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,350471,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492050843&cbb=2050861017,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,350471,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492050843&cbb=2050890879,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,349723,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492050843&cbb=2050920962,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,350471,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492050843&cbb=2050976697,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,350471,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492050997&cbb=2051011169,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,349723,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492051107&cbb=2051153175,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,350471,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492051107&cbb=2051215728,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,350471,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492051242&cbb=2051241923,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,349723,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492051242&cbb=2051241923,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,350471,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=234&sid=245314&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&pageurl=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&rnd=1492051242&cbb=2051262347,https://aniview.hs.llnwd.net/d1/Script/6/AVmanager.js,56,350471,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=286&sid=214992&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&dnt={dnt}&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid={video_id}&contenttitle={video_title}&contentlength=30&contenturl={video_url}&rnd=925.7467955971306.1492051208334&cb=1492051208895,https://static.unocdn.com/static/jsvpaid.js?aid=55547&sid=0&cb=3042017,84,1910,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=299&sid=209422&output=vastvpaid&support=html5flash&execution=instream&placement=preroll&playinit=auto&volume=0&width=640&height=480&dnt=[DO_NOT_TRACK]&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid={video_id}&contenttitle={video_title}&contentlength=30&contenturl={video_url}&rnd=164.04715522642442.1492050802413&cb=1492050803092,https://static.vertamedia.com/static/jsvpaid.js?aid=49592&sid=0&cb=3042017,84,2002,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=307&sid=204551&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&dnt={dnt}&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid={video_id}&contenttitle={video_title}&contentlength=30&contenturl={video_url}&rnd=615.7915262082496.1492050766536&cb=1492050767213,https://static.unocdn.com/static/jsvpaid.js?aid=57871&sid=0&cb=3042017,84,2002,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=69&sid=189468&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=0&width=640&height=480&dnt={dnt}&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid={video_id}&contenttitle={video_title}&contentlength=30&contenturl={video_url}&rnd=333.5367461363652.1492050831108&cb=1492050831540,https://static.vertamedia.com/static/jsvpaid.js?aid=47858&sid=0&cb=3042017,84,2002,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=74&sid=80028&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=100&width=640&height=480&dnt=[DO_NOT_TRACK]&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid={video_id}&contenttitle={title}&contentlength=30&contenturl={video_url}&rnd=224.46861968993926.1492051246025&cb=1492051246606,https://static.vertamedia.com/static/jsvpaid.js?aid=48942&sid=0&cb=3042017,84,2002,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=74&sid=80028&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=100&width=640&height=480&dnt=[DO_NOT_TRACK]&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid={video_id}&contenttitle={title}&contentlength=30&contenturl={video_url}&rnd=750.7172585709636.1492051110997&cb=1492051111468,https://static.vertamedia.com/static/jsvpaid.js?aid=44805&sid=0&cb=3042017,84,1910,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=74&sid=80028&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=100&width=640&height=480&dnt=[DO_NOT_TRACK]&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid={video_id}&contenttitle={title}&contentlength=30&contenturl={video_url}&rnd=812.1024692844254.1492050800800&cb=1492050801397,https://static.vertamedia.com/static/jsvpaid.js?aid=48942&sid=0&cb=3042017,84,2002,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=74&sid=80028&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=100&width=640&height=480&dnt=[DO_NOT_TRACK]&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid={video_id}&contenttitle={title}&contentlength=30&contenturl={video_url}&rnd=876.6585507405711.1492050894386&cb=1492050894909,https://static.vertamedia.com/static/jsvpaid.js?aid=48942&sid=0&cb=3042017,84,2002,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=74&sid=80028&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=100&width=640&height=480&dnt=[DO_NOT_TRACK]&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid={video_id}&contenttitle={title}&contentlength=30&contenturl={video_url}&rnd=879.3646423157586.1492050940732&cb=1492050941214,https://static.vertamedia.com/static/jsvpaid.js?aid=48942&sid=0&cb=3042017,84,1910,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=74&sid=80028&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=100&width=640&height=480&dnt=[DO_NOT_TRACK]&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid={video_id}&contenttitle={title}&contentlength=30&contenturl={video_url}&rnd=968.4146489684962.1492050846268&cb=1492050846933,https://static.vertamedia.com/static/jsvpaid.js?aid=48942&sid=0&cb=3042017,84,1910,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.lkqd.net/ad?pid=74&sid=80028&output=vastvpaid&support=html5flash&execution=any&placement=&playinit=auto&volume=100&width=640&height=480&dnt=[DO_NOT_TRACK]&ip=177.19.71.197&ua=Mozilla%2F5.0%20(Windows%20NT%206.1%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F58.0.2988.0%20Safari%2F537.36&pageurl=https%3A%2F%2Fsupport.mozilla.org&contentid={video_id}&contenttitle={title}&contentlength=30&contenturl={video_url}&rnd=983.4225133762213.1492050764294&cb=1492050764658,https://static.vertamedia.com/static/jsvpaid.js?aid=56021&sid=0&cb=3042017,84,2002,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.streamrail.net/ssp/vast/56e821dffe0cc5000200008d/58de840753082b0002a8fc6b?cb=219668349&width=640&height=480&dnt=0&ip=177.19.71.197&ua=Mozilla%2F5.0%20%28Windows%20NT%206.1%3B%20WOW64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F58.0.2988.0%20Safari%2F537.36&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,87226,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.streamrail.net/ssp/vast/56e821dffe0cc5000200008d/58de840753082b0002a8fc6b?cb=219668349&width=640&height=480&dnt=0&ip=177.19.71.197&ua=Mozilla%2F5.0%20%28Windows%20NT%206.1%3B%20WOW64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F58.0.2988.0%20Safari%2F537.36&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,88505,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.streamrail.net/ssp/vast/56e821dffe0cc5000200008d/58de840753082b0002a8fc6b?cb=301970278&width=640&height=480&dnt=0&ip=177.19.71.197&ua=Mozilla%2F5.0%20%28Windows%20NT%206.1%3B%20WOW64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F58.0.2988.0%20Safari%2F537.36&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,87226,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.streamrail.net/ssp/vast/56e821dffe0cc5000200008d/58de840753082b0002a8fc6b?cb=301970278&width=640&height=480&dnt=0&ip=177.19.71.197&ua=Mozilla%2F5.0%20%28Windows%20NT%206.1%3B%20WOW64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F58.0.2988.0%20Safari%2F537.36&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,88505,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.streamrail.net/ssp/vast/56e821dffe0cc5000200008d/58de840753082b0002a8fc6b?cb=39382865&width=640&height=480&dnt=0&ip=177.19.71.197&ua=Mozilla%2F5.0%20%28Windows%20NT%206.1%3B%20WOW64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F58.0.2988.0%20Safari%2F537.36&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,88505,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.streamrail.net/ssp/vpaid/5669919623e2be0002000001/586a32da8933e5000294fe66?cb=923589612&width=640&height=480&dnt=0&sub_id=[SUB_ID]&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,87226,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.streamrail.net/ssp/vpaid/5669919623e2be0002000001/586a32da8933e5000294fe66?cb=923589612&width=640&height=480&dnt=0&sub_id=[SUB_ID]&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,88505,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.streamrail.net/ssp/vpaid/5669919623e2be0002000001/587cdf05f109ed000280ef61?cb=792968881&width=640&height=480&video_duration=&video_url=&video_id=&video_title=&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,88505,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.streamrail.net/ssp/vpaid/56c08d9080ad870002000001/57cd3afbbcee220002831f0a?cb=1095290556&pos=[AD_POSITION]&width=640&height=480&video_duration=&video_description=[VIDEO_DESCRIPTION]&video_url=&video_id=&video_title=&autoplay=[AUTOPLAY]&mute=[MUTE]&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,87226,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.streamrail.net/ssp/vpaid/56c08d9080ad870002000001/57cd3afbbcee220002831f0a?cb=691423529&pos=[AD_POSITION]&width=640&height=480&video_duration=&video_description=[VIDEO_DESCRIPTION]&video_url=&video_id=&video_title=&autoplay=[AUTOPLAY]&mute=[MUTE]&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,88505,1
https://support.mozilla.org/t5/Sincronize-e-salve/tkb-p/sync-and-save-kb-pt-br,connect-src,https://ssp.streamrail.net/ssp/vpaid/56c08d9080ad870002000001/5822f8eceacf150002647ce9?cb=1201660646&pos=[AD_POSITION]&width=640&height=480&video_duration=&video_description=[VIDEO_DESCRIPTION]&video_url=&video_id=&video_title=&autoplay=[AUTOPLAY]&mute=[MUTE]&page_url=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FSincronize-e-salve%2Ftkb-p%2Fsync-and-save-kb-pt-br&sr_format=js,https://ad.lkqd.net/vpaid/vpaid.js?fusion=1.0,1,87226,1
